id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,93,199,1,01:47:00,13:55:00
AN,410,502,254,06:23:00,13:55:00
CA,127,202,10,01:47:00,11:55:00
CE,198,324,0,06:23:00,18:56:00
CY,323,385,192,06:23:00,12:30:00
MA,70,192,0,06:23:00,13:55:00
PA,74,93,35,01:28:00,11:55:00
PB,161,192,112,01:28:00,11:08:00
SA,230,263,178,04:48:00,11:08:00
SJ,381,403,324,01:28:00,12:30:00
TE,34,63,0,11:55:00,21:44:00
