id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,76,180,10,23:55:00,13:55:00
AN,240,392,69,23:55:00,13:15:00
CA,111,258,1,07:58:00,12:55:00
CE,115,275,1,23:55:00,12:20:00
CY,177,354,4,23:55:00,11:44:00
MA,48,224,0,23:55:00,13:41:00
PA,64,81,48,08:52:00,12:45:00
PB,120,167,63,06:55:00,19:16:00
SJ,274,387,154,23:31:00,11:44:00
TE,80,112,52,16:55:00,14:39:00
