id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,150,277,9,07:20:00,21:50:00
AN,359,499,151,07:20:00,18:48:00
CA,161,281,11,06:50:00,12:25:00
CE,282,326,184,07:20:00,15:55:00
CY,318,391,200,23:55:00,13:56:00
MA,109,242,0,06:14:00,15:55:00
PA,60,86,18,00:16:00,12:46:00
PB,139,186,21,07:20:00,15:55:00
SJ,382,394,352,07:20:00,15:55:00
TE,98,126,69,03:33:00,23:13:00
