id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,131,256,1,06:45:00,21:35:00
AN,355,499,126,06:45:00,12:15:00
CA,151,305,1,05:55:00,12:15:00
CE,190,316,0,06:45:00,12:15:00
CY,276,381,97,06:45:00,11:55:00
MA,88,246,0,06:45:00,19:51:00
PA,67,98,28,07:55:00,12:32:00
PB,157,203,60,07:45:00,22:47:00
SJ,332,395,194,01:45:00,11:55:00
TE,61,101,21,08:39:00,23:39:00
