id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,69,218,0,05:27:00,20:01:00
AN,396,505,276,07:22:00,13:47:00
CA,123,275,0,01:23:00,12:24:00
CE,237,340,144,08:45:00,15:42:00
CY,325,384,212,23:48:00,11:31:00
MA,80,245,0,07:22:00,13:47:00
PA,43,74,10,00:38:00,13:47:00
PB,108,190,11,08:45:00,13:07:00
SA,244,259,233,08:45:00,15:42:00
SJ,395,403,375,07:22:00,15:42:00
TE,53,87,29,08:45:00,18:40:00
