dato,id,libres
OCUPACION,AL,185
OCUPACION,MA,220
OCUPACION,CA,254
OCUPACION,PA,78
OCUPACION,AN,486
OCUPACION,TE,67
OCUPACION,CE,319
OCUPACION,CY,383
OCUPACION,SJ,384
OCUPACION,PB,170
