id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,97,185,1,07:45:00,20:24:00
AN,391,492,250,08:36:00,21:57:00
CA,121,261,0,04:42:00,22:39:00
CE,202,319,0,08:56:00,20:57:00
CY,355,390,290,07:16:00,19:57:00
MA,91,223,0,06:36:00,22:49:00
PA,30,81,0,04:42:00,22:49:00
PB,74,171,0,03:24:00,21:57:00
SJ,382,395,364,08:46:00,21:47:00
TE,48,88,0,17:19:00,22:49:00
