dato,id,libres
OCUPACION,AL,256
OCUPACION,MA,200
OCUPACION,CA,251
OCUPACION,PA,82
OCUPACION,AN,393
OCUPACION,TE,94
OCUPACION,CE,231
OCUPACION,CY,224
OCUPACION,SJ,317
OCUPACION,PB,214
