dato,id,libres
OCUPACION,AL,123
OCUPACION,MA,1
OCUPACION,CA,39
OCUPACION,PA,56
OCUPACION,AN,117
OCUPACION,TE,41
OCUPACION,CE,14
OCUPACION,CY,83
OCUPACION,SJ,205
OCUPACION,PB,176
