id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,151,276,28,06:35:00,13:48:00
AN,378,503,154,06:35:00,12:39:00
CA,163,295,0,06:35:00,12:14:00
CE,216,321,48,06:35:00,12:28:00
CY,252,387,26,05:55:00,12:59:00
MA,111,254,0,06:35:00,12:59:00
PA,67,85,26,07:46:00,11:55:00
PB,182,204,146,07:25:00,19:44:00
SJ,316,395,153,00:36:00,11:42:00
TE,94,131,56,23:55:00,12:28:00
