dato,id,libres
OCUPACION,AL,171
OCUPACION,MA,230
OCUPACION,CA,272
OCUPACION,PA,85
OCUPACION,AN,475
OCUPACION,TE,85
OCUPACION,CE,280
OCUPACION,CY,355
OCUPACION,SJ,376
OCUPACION,PB,199
