id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,114,268,2,06:34:00,19:21:00
AN,364,506,220,05:20:00,12:44:00
CA,105,272,2,06:34:00,12:05:00
CE,258,338,161,05:20:00,12:44:00
CY,284,382,89,23:55:00,12:05:00
MA,82,248,1,06:34:00,12:44:00
PA,67,90,17,07:29:00,11:23:00
PB,164,200,135,07:29:00,15:08:00
SJ,343,397,214,05:20:00,12:05:00
TE,69,111,24,07:29:00,21:42:00
