dato,id,libres
OCUPACION,AL,101
OCUPACION,MA,10
OCUPACION,CA,80
OCUPACION,PA,82
OCUPACION,AN,336
OCUPACION,TE,73
OCUPACION,CE,113
OCUPACION,CY,298
OCUPACION,SJ,286
OCUPACION,PB,195
