dato,id,libres
OCUPACION,AL,37
OCUPACION,MA,0
OCUPACION,CA,84
OCUPACION,PA,67
OCUPACION,AN,317
OCUPACION,TE,46
OCUPACION,CE,184
OCUPACION,CY,330
OCUPACION,SJ,381
OCUPACION,PB,174
OCUPACION,SA,240
