dato,id,libres
OCUPACION,AL,29
OCUPACION,MA,2
OCUPACION,CA,0
OCUPACION,PA,47
OCUPACION,AN,130
OCUPACION,TE,0
OCUPACION,CE,12
OCUPACION,CY,92
OCUPACION,SJ,187
OCUPACION,PB,161
