id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,226,270,184,05:55:00,12:47:00
AN,479,500,457,05:55:00,00:11:00
CA,219,257,155,06:37:00,16:24:00
CE,273,300,189,08:14:00,16:24:00
CY,368,376,324,01:40:00,12:47:00
MA,166,233,14,08:14:00,12:47:00
PA,69,80,10,08:14:00,16:24:00
PB,174,200,23,01:17:00,16:24:00
SJ,396,398,395,12:47:00,16:24:00
TE,80,102,56,10:04:00,00:11:00
