id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,150,262,32,06:45:00,13:29:00
AN,393,512,177,05:53:00,11:55:00
CA,181,304,2,06:55:00,12:45:00
CE,196,333,36,06:23:00,12:55:00
CY,265,392,46,05:53:00,11:30:00
MA,108,241,0,06:55:00,12:45:00
PA,61,79,36,07:59:00,12:21:00
PB,179,203,138,07:49:00,18:59:00
SJ,322,394,148,22:55:00,11:55:00
TE,85,114,51,06:55:00,12:45:00
