dato,id,libres
OCUPACION,AL,19
OCUPACION,MA,40
OCUPACION,CA,141
OCUPACION,PA,43
OCUPACION,AN,370
OCUPACION,TE,65
OCUPACION,CE,259
OCUPACION,CY,281
OCUPACION,SJ,351
OCUPACION,PB,169
