dato,id,libres
OCUPACION,AL,213
OCUPACION,MA,197
OCUPACION,CA,257
OCUPACION,PA,81
OCUPACION,AN,502
OCUPACION,TE,106
OCUPACION,CE,327
OCUPACION,CY,372
OCUPACION,SJ,399
OCUPACION,PB,197
