dato,id,libres
OCUPACION,AL,8
OCUPACION,MA,48
OCUPACION,CA,150
OCUPACION,PA,6
OCUPACION,AN,449
OCUPACION,TE,91
OCUPACION,CE,217
OCUPACION,CY,345
OCUPACION,SJ,390
OCUPACION,PB,80
