id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,99,227,1,07:04:00,12:25:00
AN,453,502,386,23:27:00,10:47:00
CA,199,278,142,23:56:00,12:25:00
CE,266,328,163,23:56:00,10:47:00
CY,346,386,305,05:54:00,13:00:00
MA,142,219,25,11:14:00,15:59:00
PA,59,82,4,23:56:00,15:35:00
PB,175,208,75,08:54:00,15:35:00
SJ,394,399,388,22:28:00,14:14:00
TE,88,106,55,17:39:00,00:27:00
