dato,id,libres
OCUPACION,AL,24
OCUPACION,MA,9
OCUPACION,CA,13
OCUPACION,PA,67
OCUPACION,AN,301
OCUPACION,TE,54
OCUPACION,CE,291
OCUPACION,CY,316
OCUPACION,SJ,339
OCUPACION,PB,128
