id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,105,251,0,03:22:00,20:22:00
AN,344,504,147,05:32:00,12:59:00
CA,110,264,9,06:46:00,19:24:00
CE,233,334,77,05:32:00,12:59:00
CY,248,385,26,03:22:00,11:58:00
MA,62,203,0,03:22:00,20:57:00
PA,62,88,14,07:41:00,12:38:00
PB,153,204,118,07:41:00,21:47:00
SJ,326,396,174,06:46:00,11:58:00
TE,70,127,0,06:46:00,20:57:00
