dato,id,libres
OCUPACION,AL,5
OCUPACION,MA,1
OCUPACION,CA,43
OCUPACION,PA,65
OCUPACION,AN,415
OCUPACION,TE,27
OCUPACION,CE,218
OCUPACION,CY,339
OCUPACION,SJ,387
OCUPACION,PB,89
