dato,id,libres
OCUPACION,AL,162
OCUPACION,MA,2
OCUPACION,CA,10
OCUPACION,PA,47
OCUPACION,AN,145
OCUPACION,TE,61
OCUPACION,CE,34
OCUPACION,CY,37
OCUPACION,SJ,173
OCUPACION,PB,142
