dato,id,libres
OCUPACION,AL,220
OCUPACION,MA,47
OCUPACION,CA,92
OCUPACION,PA,56
OCUPACION,AN,357
OCUPACION,TE,93
OCUPACION,CE,140
OCUPACION,CY,276
OCUPACION,SJ,258
OCUPACION,PB,182
