id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,5,5,5,00:58:00,00:58:00
AN,419,419,419,00:58:00,00:58:00
CA,138,138,138,00:58:00,00:58:00
CE,201,201,201,00:58:00,00:58:00
CY,363,363,363,00:58:00,00:58:00
MA,40,40,40,00:58:00,00:58:00
PA,2,2,2,00:58:00,00:58:00
PB,103,103,103,00:58:00,00:58:00
SJ,392,392,392,00:58:00,00:58:00
TE,80,80,80,00:58:00,00:58:00
