dato,id,libres
OCUPACION,AL,41
OCUPACION,MA,31
OCUPACION,CA,34
OCUPACION,PA,20
OCUPACION,AN,290
OCUPACION,TE,31
OCUPACION,CE,75
OCUPACION,CY,311
OCUPACION,SJ,367
OCUPACION,PB,65
