dato,id,libres
OCUPACION,AL,133
OCUPACION,MA,45
OCUPACION,CA,128
OCUPACION,PA,44
OCUPACION,AN,343
OCUPACION,TE,89
OCUPACION,CE,201
OCUPACION,CY,270
OCUPACION,SJ,337
OCUPACION,PB,169
OCUPACION,SA,181
