dato,id,libres
OCUPACION,AL,122
OCUPACION,MA,102
OCUPACION,CA,146
OCUPACION,PA,30
OCUPACION,AN,388
OCUPACION,TE,92
OCUPACION,CE,246
OCUPACION,CY,224
OCUPACION,SJ,363
OCUPACION,PB,182
