dato,id,libres
OCUPACION,AL,91
OCUPACION,MA,27
OCUPACION,CA,53
OCUPACION,PA,12
OCUPACION,AN,317
OCUPACION,TE,80
OCUPACION,CE,187
OCUPACION,CY,217
OCUPACION,SJ,321
OCUPACION,PB,165
