id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,86,182,5,10:02:00,13:56:00
AN,440,491,392,08:14:00,12:55:00
CA,130,212,63,01:52:00,15:20:00
CE,185,299,1,04:35:00,18:00:00
CY,366,387,339,07:14:00,13:18:00
MA,67,167,0,07:46:00,21:29:00
PA,53,88,6,23:54:00,13:56:00
PB,141,184,23,23:54:00,15:20:00
SA,257,269,236,15:48:00,00:47:00
SJ,399,402,395,23:54:00,16:36:00
TE,21,46,0,12:55:00,15:48:00
