dato,id,libres
OCUPACION,AL,96
OCUPACION,MA,140
OCUPACION,CA,209
OCUPACION,PA,75
OCUPACION,AN,466
OCUPACION,TE,91
OCUPACION,CE,313
OCUPACION,CY,338
OCUPACION,SJ,390
OCUPACION,PB,188
