dato,id,libres
OCUPACION,AL,270
OCUPACION,MA,251
OCUPACION,CA,274
OCUPACION,PA,80
OCUPACION,AN,488
OCUPACION,TE,100
OCUPACION,CE,340
OCUPACION,CY,382
OCUPACION,SJ,393
OCUPACION,PB,206
