id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,115,281,2,06:34:00,18:39:00
AN,324,500,131,06:50:00,12:42:00
CA,111,293,9,04:38:00,20:45:00
CE,225,349,56,05:19:00,11:28:00
CY,328,383,187,06:50:00,11:59:00
MA,81,239,0,06:34:00,11:49:00
PA,66,92,17,07:32:00,11:49:00
PB,158,204,128,07:32:00,10:57:00
SJ,322,395,172,05:19:00,11:59:00
TE,89,129,33,07:32:00,23:50:00
