dato,id,libres
OCUPACION,AL,266
OCUPACION,MA,227
OCUPACION,CA,255
OCUPACION,PA,81
OCUPACION,AN,507
OCUPACION,TE,85
OCUPACION,CE,317
OCUPACION,CY,369
OCUPACION,SJ,387
OCUPACION,PB,207
