id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,116,246,17,06:51:00,21:45:00
AN,358,506,197,06:51:00,12:35:00
CA,143,240,61,06:51:00,21:45:00
CE,242,330,151,06:51:00,16:12:00
CY,316,387,198,01:37:00,19:36:00
MA,62,212,0,06:51:00,20:37:00
PA,59,89,2,23:30:00,14:41:00
PB,144,202,34,09:12:00,14:41:00
SA,229,264,193,06:51:00,22:32:00
SJ,387,398,371,06:51:00,14:41:00
TE,81,109,32,09:12:00,23:30:00
