id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,147,278,67,06:26:00,13:20:00
AN,364,511,108,05:48:00,12:46:00
CA,153,281,3,04:28:00,11:55:00
CE,216,344,29,05:48:00,12:57:00
CY,279,401,76,05:48:00,12:22:00
MA,91,240,0,05:48:00,10:51:00
PA,62,93,42,07:46:00,12:22:00
PB,165,207,136,07:46:00,13:34:00
SJ,326,397,169,01:58:00,11:44:00
TE,84,114,46,06:26:00,13:20:00
