id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,113,268,0,06:45:00,14:32:00
AN,270,492,0,06:45:00,18:55:00
CA,118,267,0,07:23:00,18:31:00
CE,222,354,104,04:45:00,19:21:00
CY,322,399,223,06:45:00,12:57:00
MA,83,229,0,07:23:00,15:55:00
PA,68,87,43,07:44:00,12:14:00
PB,166,202,133,07:55:00,15:45:00
SJ,329,394,251,06:45:00,12:57:00
TE,50,99,0,06:45:00,19:55:00
