id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,108,235,0,05:25:00,13:40:00
AN,362,499,179,05:25:00,12:47:00
CA,140,254,5,05:25:00,12:47:00
CE,196,340,22,05:25:00,13:40:00
CY,250,385,29,05:25:00,11:43:00
MA,102,238,0,05:25:00,13:40:00
PA,62,87,39,07:26:00,10:20:00
PB,167,200,121,07:26:00,19:19:00
SA,176,264,101,23:27:00,12:47:00
SJ,325,399,187,05:25:00,12:47:00
TE,73,105,16,07:26:00,18:05:00
