id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,102,245,0,07:23:00,15:33:00
AN,370,477,216,07:43:00,12:59:00
CA,138,292,4,04:55:00,11:58:00
CE,225,324,76,07:23:00,15:55:00
CY,333,382,247,23:23:00,12:59:00
MA,97,246,0,06:55:00,15:16:00
PA,39,74,0,08:28:00,20:47:00
PB,90,192,0,07:23:00,14:55:00
SJ,388,400,365,00:31:00,14:55:00
TE,76,102,30,07:23:00,21:57:00
