id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,187,283,69,06:16:00,12:33:00
AN,365,509,132,00:35:00,13:11:00
CA,170,286,16,00:45:00,11:56:00
CE,207,326,37,04:55:00,13:11:00
CY,268,391,53,06:16:00,11:20:00
MA,122,261,0,06:50:00,11:56:00
PA,62,93,19,01:46:00,10:25:00
PB,188,218,145,07:00:00,12:18:00
SJ,318,396,179,00:00:00,11:56:00
TE,88,112,38,04:03:00,13:25:00
