dato,id,libres
OCUPACION,AL,87
OCUPACION,MA,39
OCUPACION,CA,58
OCUPACION,PA,6
OCUPACION,AN,363
OCUPACION,TE,39
OCUPACION,CE,144
OCUPACION,CY,390
OCUPACION,SJ,385
OCUPACION,PB,0
