dato,id,libres
OCUPACION,AL,72
OCUPACION,MA,59
OCUPACION,CA,179
OCUPACION,PA,55
OCUPACION,AN,440
OCUPACION,TE,110
OCUPACION,CE,216
OCUPACION,CY,362
OCUPACION,SJ,390
OCUPACION,PB,180
