dato,id,libres
OCUPACION,AL,99
OCUPACION,MA,85
OCUPACION,CA,170
OCUPACION,PA,70
OCUPACION,AN,383
OCUPACION,TE,73
OCUPACION,CE,272
OCUPACION,CY,324
OCUPACION,SJ,360
OCUPACION,PB,187
