id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,106,261,7,06:40:00,12:24:00
AN,372,497,167,03:40:00,13:17:00
CA,133,238,1,05:55:00,11:16:00
CE,211,322,63,05:31:00,13:27:00
CY,314,390,171,06:40:00,11:40:00
MA,78,218,0,07:31:00,19:13:00
PA,47,86,6,01:38:00,12:24:00
PB,141,183,93,05:31:00,22:21:00
SJ,351,399,238,23:17:00,12:58:00
TE,65,91,13,17:47:00,12:38:00
