id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,133,253,47,03:27:00,13:56:00
AN,391,502,251,03:27:00,13:56:00
CA,157,266,68,07:48:00,13:56:00
CE,236,342,64,03:27:00,13:56:00
CY,294,376,130,03:27:00,10:48:00
MA,88,220,1,03:27:00,19:37:00
PA,72,94,50,07:48:00,10:48:00
PB,169,206,141,07:48:00,19:37:00
SA,215,266,144,23:13:00,10:48:00
SJ,349,398,222,01:12:00,10:48:00
TE,73,106,53,07:48:00,19:37:00
