id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,97,187,2,23:55:00,18:38:00
AN,472,503,397,07:47:00,19:30:00
CA,148,233,2,11:51:00,18:50:00
CE,306,342,258,11:51:00,15:46:00
CY,363,395,330,05:02:00,18:50:00
MA,99,189,0,11:00:00,18:19:00
PA,82,93,54,20:45:00,00:19:00
PB,192,202,166,07:47:00,15:00:00
SJ,391,396,382,12:56:00,00:36:00
TE,74,105,25,11:51:00,00:19:00
