id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,184,271,74,06:33:00,12:58:00
AN,376,502,156,23:55:00,12:58:00
CA,165,291,1,06:33:00,11:42:00
CE,222,315,59,00:39:00,11:42:00
CY,281,394,78,06:33:00,11:42:00
MA,110,242,0,03:51:00,12:14:00
PA,77,94,42,16:24:00,12:48:00
PB,175,200,75,08:39:00,00:39:00
SJ,315,395,136,03:51:00,11:55:00
TE,97,124,61,06:55:00,12:38:00
