id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,123,232,12,06:55:00,15:14:00
AN,386,497,242,06:55:00,14:12:00
CA,208,272,34,07:24:00,19:22:00
CE,195,264,108,23:36:00,12:28:00
CY,316,354,246,06:55:00,13:46:00
MA,142,223,0,06:45:00,18:30:00
PA,68,80,48,18:45:00,15:45:00
PB,143,223,89,23:18:00,15:14:00
SJ,388,395,365,06:55:00,00:17:00
TE,59,80,35,14:12:00,00:55:00
