id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,188,215,182,06:38:00,17:28:00
AN,452,499,438,05:47:00,17:28:00
CA,244,257,239,06:48:00,00:21:00
CE,292,329,281,06:59:00,17:28:00
CY,341,389,327,05:47:00,17:28:00
MA,214,230,188,05:47:00,00:21:00
PA,82,83,79,17:28:00,01:48:00
PB,194,197,193,01:48:00,05:47:00
SJ,379,399,373,00:21:00,17:28:00
TE,84,97,80,06:48:00,04:47:00
