id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,124,265,3,07:03:00,20:57:00
AN,366,503,178,01:47:00,12:40:00
CA,153,284,19,01:47:00,19:29:00
CE,219,339,61,07:03:00,12:05:00
CY,257,384,21,07:03:00,12:05:00
MA,95,245,0,01:47:00,18:31:00
PA,73,90,45,07:03:00,12:40:00
PB,170,195,127,23:53:00,12:05:00
SJ,337,400,234,07:03:00,12:05:00
TE,85,108,47,00:49:00,12:40:00
