id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,186,294,32,06:58:00,14:15:00
AN,399,510,199,05:32:00,12:12:00
CA,188,301,0,06:48:00,12:25:00
CE,218,327,0,06:48:00,11:32:00
CY,260,393,10,06:38:00,12:25:00
MA,137,261,0,02:25:00,11:45:00
PA,67,83,30,15:55:00,11:32:00
PB,188,207,164,07:55:00,12:56:00
SJ,312,396,121,05:32:00,11:55:00
TE,98,141,46,05:32:00,13:41:00
