id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,128,249,23,03:37:00,21:39:00
AN,401,511,192,03:37:00,12:52:00
CA,180,263,53,03:37:00,12:52:00
CE,235,305,60,03:37:00,12:52:00
CY,316,391,150,03:37:00,12:52:00
MA,107,237,3,03:37:00,12:52:00
PA,65,85,41,08:24:00,12:52:00
PB,157,203,116,08:24:00,19:27:00
SA,223,272,132,01:01:00,12:52:00
SJ,356,397,226,01:01:00,12:52:00
TE,71,96,22,08:24:00,19:27:00
