dato,id,libres
OCUPACION,AL,33
OCUPACION,MA,137
OCUPACION,CA,69
OCUPACION,PA,61
OCUPACION,AN,436
OCUPACION,TE,12
OCUPACION,CE,200
OCUPACION,CY,333
OCUPACION,SJ,383
OCUPACION,PB,154
