dato,id,libres
OCUPACION,AL,16
OCUPACION,MA,7
OCUPACION,CA,22
OCUPACION,PA,40
OCUPACION,AN,359
OCUPACION,TE,77
OCUPACION,CE,219
OCUPACION,CY,281
OCUPACION,SJ,347
OCUPACION,PB,167
