id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,125,201,43,06:55:00,21:55:00
AN,401,500,242,03:31:00,13:36:00
CA,120,253,0,06:55:00,11:47:00
CE,245,306,151,08:34:00,14:31:00
CY,367,389,333,06:55:00,12:55:00
MA,86,225,0,07:45:00,20:47:00
PA,49,84,1,06:55:00,11:57:00
PB,122,193,0,04:44:00,15:14:00
SJ,392,398,381,04:44:00,11:57:00
TE,45,75,12,07:55:00,21:55:00
