id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,100,212,2,06:35:00,12:55:00
AN,379,492,205,06:35:00,12:55:00
CA,130,252,3,05:45:00,11:30:00
CE,215,323,60,06:35:00,13:25:00
CY,310,390,159,06:35:00,12:33:00
MA,90,229,0,06:35:00,19:45:00
PA,56,92,15,08:55:00,12:55:00
PB,149,186,108,08:22:00,22:21:00
SJ,339,399,199,07:16:00,12:16:00
TE,75,102,33,07:32:00,11:55:00
