dato,id,libres
OCUPACION,AL,105
OCUPACION,MA,49
OCUPACION,CA,142
OCUPACION,PA,25
OCUPACION,AN,364
OCUPACION,TE,74
OCUPACION,CE,160
OCUPACION,CY,327
OCUPACION,SJ,323
OCUPACION,PB,120
OCUPACION,SA,227
