id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,201,297,98,06:31:00,13:38:00
AN,352,503,124,06:45:00,12:36:00
CA,197,314,1,23:47:00,12:36:00
CE,219,347,37,05:19:00,12:13:00
CY,264,398,11,06:55:00,11:45:00
MA,122,249,0,03:57:00,12:26:00
PA,64,85,31,07:22:00,10:55:00
PB,181,203,157,07:42:00,18:40:00
SJ,305,397,115,23:47:00,11:16:00
TE,86,114,54,06:45:00,11:35:00
