dato,id,libres
OCUPACION,AL,149
OCUPACION,MA,189
OCUPACION,CA,216
OCUPACION,PA,86
OCUPACION,AN,401
OCUPACION,TE,91
OCUPACION,CE,214
OCUPACION,CY,195
OCUPACION,SJ,310
OCUPACION,PB,199
