id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,103,237,11,06:06:00,16:11:00
AN,164,413,0,06:06:00,19:38:00
CA,248,301,39,17:38:00,11:34:00
CE,126,268,12,06:06:00,20:36:00
CY,284,383,134,06:06:00,12:36:00
MA,75,202,1,06:06:00,19:38:00
PA,75,90,35,07:51:00,11:34:00
PB,156,191,80,07:51:00,12:36:00
SJ,230,326,158,06:06:00,19:38:00
TE,143,160,84,17:38:00,11:34:00
