dato,id,libres
OCUPACION,AL,282
OCUPACION,MA,223
OCUPACION,CA,276
OCUPACION,PA,68
OCUPACION,AN,483
OCUPACION,TE,112
OCUPACION,CE,298
OCUPACION,CY,341
OCUPACION,SJ,391
OCUPACION,PB,198
