dato,id,libres
OCUPACION,AL,80
OCUPACION,MA,6
OCUPACION,CA,0
OCUPACION,PA,31
OCUPACION,AN,222
OCUPACION,TE,59
OCUPACION,CE,64
OCUPACION,CY,39
OCUPACION,SJ,188
OCUPACION,PB,125
